timestamp,weather_temp_c,weather_humidity_pct,hive_sound_db,hive_sound_peak_freq,vibration_hz,vibration_var,threat_type
2/7/2025 11:00,30.4511993,60.4659879,66.38794969,195.094775,186.0465489,5.365458171,No_Threat
2/7/2025 12:00,27.94082219,65.39211263,64.65643284,196.7386489,206.9326343,4.847271001,No_Threat
2/7/2025 13:00,26.68389657,54.6928505,68.17312611,200.8388435,174.776483,5.704224133,No_Threat
2/7/2025 14:00,28.88148236,55.62750024,61.56538182,209.9992947,170.5175244,3.324935851,No_Threat
2/7/2025 15:00,30.24025353,67.89181534,66.66157459,191.5397538,222.9403018,2.289753201,No_Threat
2/7/2025 16:00,30.53067233,62.43892323,62.35665325,206.9759305,192.2916481,6.390284855,No_Threat
2/7/2025 17:00,26.32080901,61.67488045,63.76367998,211.4970378,199.3402891,7.498459067,No_Threat
2/7/2025 18:00,31.01522553,59.3624577,67.36300793,207.9405846,207.0786501,0.415397251,No_Threat
2/7/2025 19:00,28.03487902,66.92052923,61.23216243,208.8246115,210.5967899,3.548495277,No_Threat
2/7/2025 20:00,26.00953675,57.15543701,71.23404513,191.3672271,188.0861398,3.004835179,No_Threat
2/7/2025 21:00,32.42956895,58.78542144,63.12228131,214.1347402,208.6924113,3.161419517,No_Threat
2/7/2025 22:00,27.55283218,65.79084982,65.05036449,184.5093598,173.2532647,2.76792257,No_Threat
2/7/2025 23:00,27.52103082,49.76961515,61.70147904,190.8091944,193.0597807,8.38582009,No_Threat
2/8/2025 0:00,29.46631346,59.16212581,66.52776609,197.6268193,206.0022945,5.561229754,No_Threat
2/8/2025 1:00,30.24517713,73.83233042,67.73337753,189.1827802,205.5533328,3.416526387,No_Threat
2/8/2025 2:00,30.89250153,53.12406291,61.67666166,203.4390756,214.9650367,6.005288698,No_Threat
2/8/2025 3:00,31.70823467,61.86909279,65.5174883,194.9630673,212.1950271,7.049758466,No_Threat
2/8/2025 4:00,29.87376862,59.41536979,69.77421744,199.7957822,201.1352881,5.968451816,No_Threat
2/8/2025 5:00,29.80438749,55.89829839,66.13389673,199.6124499,227.6337463,6.576897101,No_Threat
2/8/2025 6:00,28.80903543,63.6453011,65.9235975,213.094263,192.1331868,5.377352297,No_Threat
2/8/2025 7:00,29.8018127,60.29239712,62.34440315,205.7591167,206.2694641,7.570447234,No_Threat
2/8/2025 8:00,29.9799483,57.94080246,67.36788313,192.0579562,216.274768,7.165683995,No_Threat
2/8/2025 9:00,32.5145578,61.88311492,63.54051085,201.0918773,205.7010334,3.87971671,No_Threat
2/8/2025 10:00,32.66623258,62.90042084,62.32333113,218.8287368,201.4608391,2.811793914,No_Threat
2/8/2025 11:00,28.33949175,67.43891799,70.47495475,210.0948505,219.7896297,7.433230918,No_Threat
2/8/2025 12:00,31.11383231,61.64520894,66.61958958,207.3601544,188.8760299,6.463917459,No_Threat
2/8/2025 13:00,32.91723369,58.96813786,64.06025664,204.7654631,190.2551367,2.366362767,No_Threat
2/8/2025 14:00,32.29543808,57.7452437,65.05534574,193.8987496,219.1513222,6.706352317,No_Threat
2/8/2025 15:00,29.51852092,54.10051318,63.95921059,205.701527,202.8295356,5.218196089,No_Threat
2/8/2025 16:00,30.42339752,63.79398116,64.87442239,204.5001345,185.1962119,10.10770155,No_Threat
2/8/2025 17:00,29.43228136,61.01796504,66.69939657,195.8920949,200.1173719,4.991350549,No_Threat
2/8/2025 18:00,28.17192381,62.19294713,60.05233449,217.5270844,211.8945633,6.278244715,No_Threat
2/8/2025 19:00,26.52671578,56.03735663,69.16803536,241.512414,217.920387,7.073886821,No_Threat
2/8/2025 20:00,31.04994846,55.76251402,67.98552225,188.9879266,181.8412225,2.452941349,No_Threat
2/8/2025 21:00,31.95144529,59.71292973,65.3025743,199.8459606,183.1142519,3.658538188,No_Threat
2/8/2025 22:00,28.75914759,52.97364276,63.48736971,189.1869354,208.6651344,6.321942128,No_Threat
2/8/2025 23:00,27.41272175,58.51684118,70.56817964,190.192371,206.3995673,5.211043868,No_Threat
2/9/2025 0:00,32.18577512,61.47733421,63.70611357,200.6676412,201.2205492,4.816609635,No_Threat
2/9/2025 1:00,27.36177709,66.21544304,68.19930076,189.5581097,195.4891155,4.549828661,No_Threat
2/9/2025 2:00,27.6869624,50.66601866,62.98822204,196.4359766,178.3815,5.353955528,No_Threat
2/9/2025 3:00,32.32571261,64.21058073,64.61994304,181.595883,210.7355351,5.292784338,No_Threat
2/9/2025 4:00,30.84870222,69.680514,62.52556511,171.2518407,184.1981813,5.972090137,No_Threat
2/9/2025 5:00,30.0538518,53.92181935,60.74084785,196.4539098,181.30858,6.041266837,No_Threat
2/9/2025 6:00,29.17714622,56.86441058,62.72517079,202.6312273,200.6391384,5.40391454,No_Threat
2/9/2025 7:00,30.36025889,59.63902232,61.90060825,192.6961987,194.0798764,9.130390476,No_Threat
2/9/2025 8:00,27.30232736,57.90511748,65.29480118,196.9666725,216.1095431,4.383004139,No_Threat
2/9/2025 9:00,29.5309172,64.07314257,70.43213499,214.0749837,197.9501917,4.900971577,No_Threat
2/9/2025 10:00,30.09343849,60.73499704,62.45795566,209.365938,203.0991369,4.910287622,No_Threat
2/9/2025 11:00,27.45770925,60.31143104,59.32036309,194.1835066,191.5535344,5.573990386,No_Threat
2/9/2025 12:00,33.75970005,62.85953733,69.34520622,206.4521217,216.8758023,8.714254706,No_Threat
2/9/2025 13:00,28.53632634,56.01447783,67.0064327,199.9632155,203.3053075,4.502666216,No_Threat
2/9/2025 14:00,28.80748257,68.10382334,61.70041666,206.8639226,207.8634243,1.841973405,No_Threat
2/9/2025 15:00,28.33843934,56.6865472,66.69375234,196.3296489,198.7161529,2.084705286,No_Threat
2/9/2025 16:00,34.65182343,60.35597809,66.49700269,194.5937451,190.2105901,8.82536931,No_Threat
2/9/2025 17:00,26.16655679,61.39323534,61.36548833,195.9499885,190.428583,3.028044633,No_Threat
2/9/2025 18:00,30.07088346,47.15985426,64.05353455,199.0971002,179.6108518,8.026437443,No_Threat
2/9/2025 19:00,28.81108325,58.81257879,63.22334251,199.1843388,219.6221614,9.946031608,No_Threat
2/9/2025 20:00,31.49127841,65.43996883,70.14928244,202.4887108,223.5537631,6.584802265,No_Threat
2/9/2025 21:00,30.28797472,61.75170517,59.53574911,202.9211926,176.8437872,1.749461697,No_Threat
2/9/2025 22:00,30.38575738,54.42960702,64.97865875,201.3843452,202.745744,3.191757186,No_Threat
2/9/2025 23:00,31.79736476,59.55382382,66.32322704,188.0356039,197.3250866,7.194588967,No_Threat
2/10/2025 0:00,31.94035526,56.01353659,63.36332543,190.1131327,190.1538062,2.201864919,No_Threat
2/10/2025 1:00,29.72364826,63.16569199,62.64484141,199.0939372,196.6925239,7.110237463,No_Threat
2/10/2025 2:00,28.77681633,57.12391946,62.46193662,188.6249048,207.9377749,4.729778407,No_Threat
2/10/2025 3:00,30.10961972,66.37320578,68.99624218,183.5376569,209.7175201,5.451293851,No_Threat
2/10/2025 4:00,29.076818,61.63841844,59.82085029,214.6264234,207.7241615,3.26960451,No_Threat
2/10/2025 5:00,28.82917956,51.48426762,64.05812825,195.1726802,180.1233442,6.553404467,No_Threat
2/10/2025 6:00,32.55359438,59.86319755,64.08305935,204.349846,199.7054156,2.835641568,No_Threat
2/10/2025 7:00,28.69464403,58.51781997,65.74455978,200.0933672,203.1555407,1.950344033,No_Threat
2/10/2025 8:00,31.33043549,60.01707942,72.65812716,196.1236563,204.8518774,10.65843832,No_Threat
2/10/2025 9:00,30.38818326,59.6618473,62.03923432,215.2826637,182.6134762,5.854241834,No_Threat
2/10/2025 10:00,29.05288936,59.05331869,60.72820319,213.4312722,195.8330404,2.569820682,No_Threat
2/10/2025 11:00,32.50538119,57.47931593,66.00382188,208.4141638,207.110515,0.606728899,No_Threat
2/10/2025 12:00,31.3907134,59.49693119,64.01291391,198.9092505,175.8495081,5.384341829,No_Threat
2/10/2025 13:00,27.27121725,58.57080145,65.46879329,210.7403709,187.7058026,7.903174744,No_Threat
2/10/2025 14:00,31.89370651,57.85295129,61.6737522,185.5618382,204.0763078,3.525431701,No_Threat
2/10/2025 15:00,32.39871361,56.60238085,62.29798706,202.3362635,189.7092971,5.017099987,No_Threat
2/10/2025 16:00,31.97197866,60.58614666,65.36289338,202.0514671,174.6035151,5.7836755,No_Threat
2/10/2025 17:00,30.31986315,64.46448663,66.8174324,197.9805137,215.4858934,4.414738605,No_Threat
2/10/2025 18:00,30.49431421,58.44425285,66.38527341,196.2351022,224.7132741,9.034725474,No_Threat
2/10/2025 19:00,31.74787651,67.70648325,60.38235656,185.7862226,195.1765915,5.082461931,No_Threat
2/10/2025 20:00,29.60358516,51.78932375,68.45477512,221.5419823,219.2148152,7.171046538,No_Threat
2/10/2025 21:00,30.45223921,55.78501315,65.21758416,221.0558804,194.7201783,4.090085504,No_Threat
2/10/2025 22:00,32.21460732,65.86843025,62.45629458,197.3851539,192.4714176,5.139378758,No_Threat
2/10/2025 23:00,32.20737334,55.97986239,68.26899444,201.0165125,234.892882,5.637661769,No_Threat
2/11/2025 0:00,29.80616286,62.87357364,63.98856129,182.0472688,196.3921824,4.487412782,No_Threat
2/11/2025 1:00,26.81536508,59.63482405,58.79866933,196.5231316,203.6539399,5.193992354,No_Threat
2/11/2025 2:00,29.17786105,59.57234799,62.64780669,200.1081652,200.8712961,3.199500044,No_Threat
2/11/2025 3:00,30.5353984,61.30726328,64.50137026,224.2104704,197.8894642,4.441531509,No_Threat
2/11/2025 4:00,29.15521378,55.14530388,67.05769208,193.1375303,191.4807778,3.923516881,No_Threat
2/11/2025 5:00,28.03011297,51.24458334,63.6111804,208.7333531,202.9546971,8.12115054,No_Threat
2/11/2025 6:00,31.50191261,62.61982405,70.64794707,199.028544,200.9461351,4.977071157,No_Threat
2/11/2025 7:00,33.08757346,60.01257658,63.05516788,205.8767554,187.7561028,6.066943025,No_Threat
2/11/2025 8:00,30.82768187,59.05298666,66.69743472,185.1221007,202.4444318,4.074469231,No_Threat
2/11/2025 9:00,35.72452715,60.77912535,63.21082385,186.2169826,219.581093,4.299934561,No_Threat
2/11/2025 10:00,28.41729587,61.68149607,66.94915649,206.3395293,200.2962563,5.318380274,No_Threat
2/11/2025 11:00,30.46407415,61.68198133,66.27465559,210.9445275,200.8462229,3.366393468,No_Threat
2/11/2025 12:00,29.71141659,63.76890409,59.64041612,182.192478,213.7741418,8.040245634,No_Threat
2/11/2025 13:00,27.46959993,60.50229635,63.80136466,197.3916989,204.5829651,2.414259542,No_Threat
2/11/2025 14:00,27.785565,58.49374414,64.56387321,188.7404489,211.8447151,4.164878054,No_Threat
2/11/2025 15:00,29.15636479,61.41329395,64.61327517,208.3747681,185.9986619,2.205226806,No_Threat
1/1/2025 0:00,31.38042487,55.30118086,83.79622028,358.3673931,355.4689335,26.21109716,Predator
1/1/2025 1:00,29.09497657,59.82670646,86.84102664,434.4943481,350.8541237,31.47379431,Predator
1/1/2025 2:00,31.57700051,41.72418878,84.31606754,396.2287162,360.9418741,21.05162989,Predator
1/1/2025 3:00,31.89279658,49.38867956,91.17310083,399.4179764,372.3050481,35.33411465,Predator
1/1/2025 4:00,32.9179798,59.30196794,88.24828762,484.6935223,313.4354271,27.36122111,Predator
1/1/2025 5:00,33.80271717,58.76360652,92.4369451,420.2595597,287.4932854,37.94649347,Predator
1/1/2025 6:00,31.59221808,61.22947091,79.83236711,407.6970551,333.0949316,32.86060076,Predator
1/1/2025 7:00,32.6341409,56.83023899,84.70529156,398.2909264,344.5949886,32.47655021,Predator
1/1/2025 8:00,33.97859399,55.75237961,83.61913856,403.2273643,428.3322869,38.23002663,Predator
1/1/2025 9:00,26.05120087,55.31671577,94.66059763,394.5301896,336.1972724,28.66517892,Predator
1/1/2025 10:00,33.10437897,49.25765013,95.94344326,398.3202102,321.9492718,35.62175081,Predator
1/1/2025 11:00,28.90973819,52.22394951,87.14162467,464.3182581,329.4493769,19.2251739,Predator
1/1/2025 12:00,30.83636977,57.27775174,93.92042273,468.2961908,392.2069271,30.93961297,Predator
1/1/2025 13:00,30.21716906,63.12013716,88.15718225,380.2552829,337.4877859,23.73855881,Predator
1/1/2025 14:00,31.06995982,53.83445835,93.65328303,388.3573499,311.9762227,21.98113922,Predator
1/1/2025 15:00,32.4191395,55.36312927,87.22843644,385.9763062,361.654608,36.95273127,Predator
1/1/2025 16:00,30.43971083,55.44451418,94.79135202,376.7165713,349.5310366,29.81002198,Predator
1/1/2025 17:00,29.37740953,55.84249397,90.15772339,416.6525275,314.3934058,30.04985193,Predator
1/1/2025 18:00,34.76346813,65.38749916,96.40064634,364.6878548,363.5315805,27.58426713,Predator
1/1/2025 19:00,32.56780119,51.13891647,81.43263279,389.6644828,371.6780809,31.43999878,Predator
1/1/2025 20:00,32.80589572,56.08175161,92.02263737,415.8853528,341.7595571,30.41445281,Predator
1/1/2025 21:00,35.48651675,55.71015515,90.21281748,403.0865352,343.4627445,27.82322018,Predator
1/1/2025 22:00,32.41735705,52.47142399,89.27242535,376.2845588,353.2403541,32.92097472,Predator
1/1/2025 23:00,31.57617028,44.95810782,92.95185772,403.6055153,320.2030565,33.86635121,Predator
1/2/2025 0:00,29.2031496,60.22703808,89.7131669,331.9340477,355.3498876,27.96903816,Predator
1/2/2025 1:00,30.88630142,51.31137119,89.36392105,385.4443396,294.2992927,36.36033943,Predator
1/2/2025 2:00,31.51128469,51.34032492,84.35788159,423.121962,311.0470409,30.66993651,Predator
1/2/2025 3:00,30.832702,52.3729017,84.48220235,381.390417,350.2643717,31.17656113,Predator
1/2/2025 4:00,30.42881504,54.54532799,94.44227215,350.1211433,349.8119308,25.24608027,Predator
1/2/2025 5:00,29.89463166,56.30505756,87.27374266,363.4959062,389.7284958,34.60044757,Predator
1/2/2025 6:00,28.13538809,47.62785936,92.96728536,391.453785,395.0172393,33.08168199,Predator
1/2/2025 7:00,32.59893105,49.89068654,92.45720147,361.7270814,389.157336,32.11069295,Predator
1/2/2025 8:00,30.35033885,59.02338714,101.2076244,393.471487,366.5123957,27.8408534,Predator
1/2/2025 9:00,32.17070444,47.4638272,89.99735243,401.3073199,403.9699333,21.02498444,Predator
1/2/2025 10:00,31.43823308,61.44058609,88.79114252,394.859754,325.0022293,25.3369731,Predator
1/2/2025 11:00,28.34829247,51.85392376,85.05322472,403.541165,326.3699539,27.60204507,Predator
1/2/2025 12:00,31.09558921,54.75917409,87.35738872,368.1464173,352.5729933,35.33741608,Predator
1/2/2025 13:00,32.25693239,51.95089781,89.38426797,338.4810169,345.8179175,27.99822815,Predator
1/2/2025 14:00,30.13307928,51.23950824,87.94882749,429.7737483,382.7618125,25.35937419,Predator
1/2/2025 15:00,30.96384525,52.53705021,94.04772758,404.3651966,352.7836959,32.68131307,Predator
1/2/2025 16:00,30.80717318,61.81943287,89.99127671,374.3226266,343.1107927,36.15964162,Predator
1/2/2025 17:00,31.14971573,59.747789,86.87327104,377.0300891,369.7879223,25.6301372,Predator
1/2/2025 18:00,33.6450805,56.75813,85.63203033,397.8567177,333.5367713,31.74488278,Predator
1/2/2025 19:00,35.77559649,53.14647699,92.66888137,400.7332193,350.7217311,29.1739744,Predator
1/2/2025 20:00,30.28516511,56.67569975,88.55629125,372.8559975,380.4251979,30.49504811,Predator
1/2/2025 21:00,31.54380209,61.70028307,80.81959232,438.1846241,323.5943615,31.0576627,Predator
1/2/2025 22:00,30.82387249,50.3849948,96.56943263,455.686497,343.3632305,31.67737351,Predator
1/2/2025 23:00,32.1139825,63.65253419,79.43424776,411.3137032,328.1862106,18.22017989,Predator
1/3/2025 0:00,31.27893981,64.24024395,86.71975405,423.7229652,385.9601659,29.93651599,Predator
1/3/2025 1:00,32.24091124,46.41851047,86.41918068,427.2102287,351.8203729,31.83670721,Predator
1/3/2025 2:00,32.26631516,65.96001972,87.84740084,448.1623013,354.0050967,38.47099487,Predator
1/3/2025 3:00,29.55004382,55.92326104,88.03156608,404.1841701,386.6712879,31.89404803,Predator
1/3/2025 4:00,34.44076538,51.64889453,85.88582771,400.4831522,348.8404346,29.07070316,Predator
1/3/2025 5:00,30.08273655,60.99325795,88.185814,442.7823437,350.382301,33.24214465,Predator
1/3/2025 6:00,33.11541929,50.8786263,91.83601461,457.8499883,357.5483676,34.5063837,Predator
1/3/2025 7:00,33.38654369,56.53524829,90.93239359,416.4194668,372.8984764,23.23917971,Predator
1/3/2025 8:00,32.49460578,54.0796106,88.04236578,438.8789314,328.0056126,23.0261547,Predator
1/3/2025 9:00,33.59143245,47.89803072,80.36028461,427.2480307,354.7616675,32.36359814,Predator
1/3/2025 10:00,31.11514485,48.07796934,84.07106393,391.834333,311.8279143,31.53526454,Predator
1/3/2025 11:00,31.07508412,55.92518024,90.77574064,411.6039866,364.9844758,28.28049705,Predator
1/3/2025 12:00,32.36793853,56.18004064,77.85554845,419.3957724,354.4982659,32.82024433,Predator
1/3/2025 13:00,29.42631281,53.42113412,84.54235272,422.3380413,307.8465037,25.35672609,Predator
1/3/2025 14:00,33.06862826,51.85312734,85.35804672,427.2015829,378.4313527,33.61035596,Predator
1/3/2025 15:00,33.69741935,53.84210361,88.97703513,380.5575616,355.031875,27.36050836,Predator
1/3/2025 16:00,31.13386759,57.99950217,95.92269623,411.9478076,403.829476,26.47242214,Predator
1/3/2025 17:00,28.32405072,58.57313945,86.14083224,391.7892327,296.9061047,25.50394876,Predator
1/3/2025 18:00,28.99554517,52.82848368,88.02724253,402.6988123,387.1916889,33.38453132,Predator
1/3/2025 19:00,28.75566073,58.04007718,90.55877349,397.065207,349.3190141,31.02276214,Predator
1/3/2025 20:00,30.61622642,54.08824571,95.91969562,378.8828265,319.1033607,29.69146326,Predator
1/3/2025 21:00,29.73886709,46.38608439,88.27766411,443.4586565,348.8418771,30.89288547,Predator
1/3/2025 22:00,27.73970328,57.19062746,90.46682931,380.0525552,355.4015141,30.85060809,Predator
1/3/2025 23:00,29.88102414,56.65926863,95.98567711,393.1617557,323.9721739,29.11209965,Predator
1/4/2025 0:00,33.70922639,48.8684058,92.89279129,379.6595662,357.2618924,27.17834362,Predator
1/4/2025 1:00,30.86596609,62.61547458,82.95456705,414.5609853,401.9397323,33.42760963,Predator
1/4/2025 2:00,29.33780596,48.59209746,86.24187312,404.7372373,356.7782808,23.64151723,Predator
1/4/2025 3:00,30.25448508,50.94258757,89.09626596,459.5408637,322.004388,25.11521083,Predator
1/4/2025 4:00,29.73371941,58.17772286,89.79329202,373.1132036,339.1161325,26.0424485,Predator
1/4/2025 5:00,32.59178256,68.42188303,92.75432203,397.2103445,330.0507354,23.28299959,Predator
1/4/2025 6:00,33.46737946,58.39677089,87.66949502,436.4000195,350.6332082,33.87380368,Predator
1/4/2025 7:00,32.592394,54.1143206,85.22557694,395.6339022,375.2615201,27.45932444,Predator
1/4/2025 8:00,32.87948279,49.58632059,93.90029168,409.3882401,313.9366772,28.87992738,Predator
1/4/2025 9:00,33.86288182,48.7048373,84.64524881,397.9150914,413.9999219,26.63710958,Predator
1/4/2025 10:00,32.990548,56.30067704,87.0524005,404.8340006,336.5649601,28.21097605,Predator
1/4/2025 11:00,28.67745619,54.87781883,94.49546753,401.7227732,382.7152328,32.90163723,Predator
1/4/2025 12:00,31.88091739,51.86037223,87.56868142,355.8846858,341.9876333,30.72999379,Predator
1/4/2025 13:00,35.4308422,57.64160162,85.6757301,356.8189517,343.8034374,34.05882223,Predator
1/4/2025 14:00,31.55876733,57.70992088,89.09437275,421.510013,302.0822593,38.0209106,Predator
1/4/2025 15:00,29.7750331,58.96866165,88.63908003,396.525163,342.7669428,31.27802293,Predator
1/4/2025 16:00,32.91504909,60.29180756,97.03974441,409.9546464,401.4102272,30.46486271,Predator
1/4/2025 17:00,34.15488072,57.14359836,87.25397684,405.4370246,365.0951563,29.83900934,Predator
1/4/2025 18:00,32.82571304,59.3268148,89.88313429,311.6833699,400.3481045,28.51204285,Predator
1/4/2025 19:00,30.35343956,49.37944852,88.31777049,383.1175651,327.8897161,26.58936865,Predator
1/4/2025 20:00,33.05948565,65.15181721,94.10285799,433.6779455,338.6776991,30.52332683,Predator
1/4/2025 21:00,32.85296481,51.70221053,87.87134965,425.6365587,382.7087827,30.33705135,Predator
1/4/2025 22:00,29.60968564,53.52204008,82.79334433,402.2560723,357.6620933,28.64644789,Predator
1/4/2025 23:00,32.48342244,57.0845062,91.28431021,363.9540912,342.4020702,32.04921489,Predator
1/5/2025 0:00,35.15742354,53.64037125,92.754201,426.3445574,344.101169,35.74203874,Predator
1/5/2025 1:00,34.40434766,61.90192367,92.29216084,470.8041175,331.5415066,40.62038793,Predator
1/5/2025 2:00,33.53659898,61.70193667,88.39981123,425.3342411,392.8092249,24.56320678,Predator
1/5/2025 3:00,31.67334744,44.29373656,89.10833512,375.5197542,343.4669694,44.61821679,Predator
1/5/2025 4:00,35.43560701,47.80276232,92.77869151,423.9679326,339.8630874,30.89153802,Predator
1/5/2025 5:00,32.55196441,48.26694314,84.84335323,405.1689016,352.9820758,26.45718642,Predator
1/5/2025 6:00,30.41124772,54.55110375,94.43075476,397.7054269,398.6819249,26.52089726,Predator
1/5/2025 7:00,32.3862196,53.22852285,92.93980473,376.5523635,407.8219326,21.54693798,Predator
1/5/2025 8:00,35.43096048,55.44994235,92.76212291,440.0357471,375.7298449,26.34986556,Predator
1/5/2025 9:00,33.20017911,64.33736986,85.56354144,463.5528553,361.5710746,27.83386114,Predator
1/5/2025 10:00,30.21342123,53.88356463,80.22360834,387.5426659,342.1121827,24.62793175,Predator
1/5/2025 11:00,33.49569039,53.90616856,86.82102728,390.2399819,360.6532242,30.36610605,Predator
1/5/2025 12:00,30.59804982,55.62826737,89.74662021,365.8160733,341.3448592,32.89669135,Predator
1/5/2025 13:00,33.14427652,53.85017834,93.38386397,370.6013351,321.5303649,28.74372518,Predator
1/5/2025 14:00,34.99513227,55.81625813,88.62317095,446.32414,341.3918469,41.17366619,Predator
1/5/2025 15:00,30.97743375,49.94135635,89.16819013,392.5274722,325.7684007,43.00987039,Predator
1/5/2025 16:00,32.63725314,57.32124787,87.69060366,382.6699185,380.7667507,21.62079114,Predator
1/5/2025 17:00,29.71427105,53.76345747,96.75523653,388.7644908,362.4845467,30.1386434,Predator
1/5/2025 18:00,34.59251683,47.07638491,93.67981602,394.0330321,377.7465258,25.90358947,Predator
1/5/2025 19:00,32.04878614,54.48746645,84.98782264,361.5876096,332.5876591,30.64965564,Predator
1/5/2025 20:00,30.48617555,53.34963218,80.57101323,388.8805024,380.7075994,33.52590163,Predator
1/5/2025 21:00,31.82615613,56.21826363,85.85869802,448.7331605,412.0328752,30.82411815,Predator
1/5/2025 22:00,37.18137167,51.59908814,83.7446038,378.7112874,343.415292,41.56033276,Predator
1/5/2025 23:00,31.43768175,50.70172094,85.5077057,434.2006634,379.9190524,27.57260907,Predator
1/6/2025 0:00,28.24843177,49.35703228,98.60621919,420.6642365,351.9638413,39.34416587,Predator
1/6/2025 1:00,35.91665255,54.82030199,89.9121412,382.5385995,341.4619014,22.56837512,Predator
1/6/2025 2:00,29.01922725,46.38670566,95.42168503,353.1579333,408.498869,26.34811054,Predator
1/6/2025 3:00,35.47469981,53.17472829,82.16906615,438.5133669,392.0559688,25.469745,Predator
1/6/2025 4:00,31.33669547,50.47102032,89.39736653,403.2348744,339.4585082,20.90554302,Predator
1/6/2025 5:00,30.83824137,58.51759382,88.95550229,390.1767812,322.0767036,26.94974315,Predator
1/6/2025 6:00,34.81789621,49.30111372,93.60411548,401.4116566,357.3443199,26.33821859,Predator
1/6/2025 7:00,31.29644527,54.9713991,87.39666518,409.9429631,363.7231705,40.86353312,Predator
1/6/2025 8:00,32.55638006,45.43878672,95.8150954,393.8838808,410.3577609,37.35462226,Predator
1/6/2025 9:00,30.98946523,58.60951392,87.03022426,400.0807248,370.2795444,35.56500103,Predator
1/6/2025 10:00,33.79041166,55.37494816,102.4171195,389.0493878,301.783981,22.92650352,Predator
1/6/2025 11:00,34.94801546,54.6167354,90.79528749,383.7242836,336.4189256,26.0645207,Predator
1/6/2025 12:00,32.94230163,54.51310041,92.17502689,410.1831516,337.223638,22.70634687,Predator
1/6/2025 13:00,28.90840081,70.13325796,97.39086722,440.205477,329.7617958,30.04754867,Predator
1/6/2025 14:00,30.36927442,48.43958952,87.0561324,439.7855489,375.222361,25.14975999,Predator
1/6/2025 15:00,31.3703679,58.74561586,87.14514302,402.3875873,362.0554234,31.95465276,Predator
1/6/2025 16:00,32.50829086,51.73151413,87.24512706,365.9905045,303.1599022,29.42625629,Predator
1/6/2025 17:00,33.63251923,48.09858803,91.36486622,423.5389364,294.8979869,28.6470945,Predator
1/6/2025 18:00,35.2924204,57.75970509,80.64771425,419.7501839,327.5678962,33.45653465,Predator
1/6/2025 19:00,30.61983647,54.73483778,87.31228616,400.0947317,332.9815948,28.88230879,Predator
1/6/2025 20:00,29.64878998,57.45329798,90.87642604,351.5040348,379.7874998,29.1185602,Predator
1/6/2025 21:00,32.32352479,58.82280836,91.64121121,434.9560948,341.2011343,35.17214693,Predator
1/6/2025 22:00,32.24584924,57.53816712,92.01814586,437.2219098,371.6423712,27.7852726,Predator
1/6/2025 23:00,30.71746591,54.75122926,86.19949279,368.434234,286.1584259,22.25368621,Predator
1/7/2025 0:00,35.97081272,51.71749875,99.5173015,412.094638,348.5072594,22.49697442,Predator
1/7/2025 1:00,32.00933779,64.46091883,97.78818372,408.2271596,315.539949,25.21417327,Predator
1/7/2025 2:00,30.29481631,61.39077464,98.15860218,405.876785,340.9075869,37.74355248,Predator
1/7/2025 3:00,30.04285292,55.25911664,92.31483,374.1159818,330.9225734,26.4313121,Predator
1/7/2025 4:00,34.83345371,64.57183639,90.57396265,391.9534424,332.0047678,30.00873157,Predator
1/7/2025 5:00,30.8995565,54.51484879,92.06616412,387.8406117,344.3123581,29.07272757,Predator
1/7/2025 6:00,31.36487313,52.79276061,93.81098301,346.8779191,397.2283958,30.67764732,Predator
1/7/2025 7:00,33.22003515,58.62538892,86.4597042,372.5692433,319.0319215,28.76465985,Predator
1/7/2025 8:00,33.39840938,52.08118987,93.0396582,328.9623634,338.4329839,35.83568684,Predator
1/7/2025 9:00,31.65805742,50.85428182,86.71578389,309.1593231,319.6459409,35.28620686,Predator
1/7/2025 10:00,30.83479447,52.67727819,78.34093906,351.0748662,385.7014754,33.0864704,Predator
1/7/2025 11:00,29.40512194,51.84713804,89.85413829,364.116168,289.8756835,29.20394806,Predator
1/7/2025 12:00,33.14521712,57.9592866,94.37618693,353.3932821,351.7370573,28.65774318,Predator
1/7/2025 13:00,31.82555863,53.94109183,86.6977591,309.4662864,384.8548706,31.64995083,Predator
1/7/2025 14:00,29.03142042,57.36565826,87.76347596,387.4308305,326.947562,32.68465236,Predator
1/7/2025 15:00,30.40035286,49.51582657,95.65872405,394.6335577,345.5754083,33.4623206,Predator
1/7/2025 16:00,30.6648266,52.65923414,91.52857635,353.7586719,356.6329714,26.2214427,Predator
1/7/2025 17:00,33.71094518,57.73331663,92.07274178,351.7912405,346.8981381,24.1136672,Predator
1/7/2025 18:00,31.92627219,43.42360162,82.29583866,435.6710083,361.0715953,28.23092076,Predator
1/7/2025 19:00,30.18251335,49.57873041,91.00077878,389.6910307,396.3994155,29.0761814,Predator
1/7/2025 20:00,32.11744098,48.05748266,88.19650387,405.3097422,338.8164287,27.57185733,Predator
1/7/2025 21:00,32.65381925,62.57411641,90.72484685,434.3255885,368.6480713,35.42176687,Predator
1/7/2025 22:00,30.78056015,53.96536253,88.98613215,416.3883171,373.7723847,30.62528096,Predator
1/7/2025 23:00,33.75341315,52.18334262,94.42688776,430.4742833,370.3248904,30.67084892,Predator
1/8/2025 0:00,33.42664666,50.52997767,90.99181132,409.0153143,310.1145301,32.37292126,Predator
